numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07020;20200913150000;102360;-130;8;60;3.100000;293.250000;288.850000;76;16000;1;0;mq;0;0;mq;30;20;10;102250;mq;mq;70;mq;mq;mq;mq;mq;mq;mq;4.200000;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20200913150000;102330;-160;8;110;1.900000;299.850000;283.950000;37;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101560;mq;mq;50;mq;mq;mq;mq;284.350000;mq;mq;4.300000;8.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20200913150000;102390;-140;6;190;2.200000;299.150000;283.750000;38;19110;0;mq;mq;mq;mq;mq;mq;mq;mq;100640;mq;mq;170;mq;mq;mq;mq;281.650000;mq;mq;4.100000;4.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20200913150000;102400;-180;6;110;1.400000;300.150000;282.050000;32;19050;0;mq;mq;mq;0;mq;mq;mq;mq;101310;mq;mq;290;mq;mq;mq;mq;277.950000;mq;mq;2.700000;2.800000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20200913150000;102140;-140;6;180;5.500000;300.050000;284.150000;37;29650;0;mq;mq;mq;0;mq;mq;mq;mq;101010;mq;mq;-170;mq;mq;mq;mq;284.050000;mq;mq;8.300000;8.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20200913150000;102180;-180;6;60;4.500000;293.950000;289.550000;76;30000;0;0;mq;0;0;mq;30;20;10;101500;mq;mq;-160;mq;mq;mq;mq;mq;mq;mq;8.000000;8.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20200913150000;102190;-180;7;130;3.000000;301.950000;282.650000;30;46510;0;mq;mq;mq;0;mq;mq;mq;mq;101770;mq;mq;-60;mq;mq;mq;mq;279.350000;mq;mq;6.100000;8.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20200913150000;102280;-160;7;120;2.100000;301.450000;281.750000;29;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100620;mq;mq;110;mq;mq;mq;mq;287.350000;mq;mq;4.000000;4.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20200913150000;102380;-170;6;70;2.200000;301.450000;280.650000;27;37550;2;0;0;0;0;mq;30;20;10;101350;mq;mq;200;mq;mq;mq;mq;mq;mq;mq;4.200000;7.100000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20200913150000;102370;-160;6;90;1.800000;301.150000;278.650000;24;15710;0;mq;mq;mq;0;mq;mq;mq;mq;101020;mq;mq;280;mq;mq;mq;mq;276.450000;mq;mq;4.800000;5.400000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20200913150000;102330;-110;6;120;2.600000;302.350000;279.050000;23;59150;0;mq;mq;mq;0;mq;mq;mq;mq;98470;mq;mq;420;mq;mq;mq;mq;277.150000;mq;mq;4.800000;6.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20200913150000;102390;-120;6;40;2.800000;302.450000;286.250000;37;39930;0;mq;mq;mq;0;mq;mq;mq;mq;100670;mq;mq;480;mq;mq;mq;mq;284.550000;mq;mq;5.000000;5.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20200913150000;102200;-120;7;90;1.900000;296.550000;284.250000;46;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101700;mq;mq;-100;mq;mq;mq;mq;mq;mq;mq;4.800000;7.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20200913150000;102100;-190;8;110;3.800000;303.250000;281.050000;25;59840;0;mq;mq;mq;0;mq;mq;mq;mq;101800;mq;mq;-40;mq;mq;mq;mq;280.950000;mq;mq;6.400000;8.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20200913150000;102240;-160;7;90;4.400000;302.050000;280.050000;25;60000;0;mq;mq;mq;0;mq;mq;mq;mq;100960;mq;mq;150;mq;mq;mq;mq;282.350000;mq;mq;6.600000;7.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20200913150000;102220;-170;6;70;3.000000;303.150000;279.750000;23;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100340;mq;mq;160;mq;mq;mq;mq;281.550000;mq;mq;5.500000;5.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20200913150000;102240;-130;6;100;2.400000;303.450000;281.850000;26;56940;0;mq;mq;mq;0;mq;mq;mq;mq;99680;mq;mq;340;mq;mq;mq;mq;288.350000;mq;mq;4.600000;6.100000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20200913150000;102330;-110;6;20;1.800000;301.550000;288.150000;44;30000;2;0;0;10;0;mq;30;20;11;99240;mq;mq;460;mq;mq;mq;mq;287.550000;mq;mq;4.500000;5.900000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;0;6700;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20200913150000;102090;-180;7;350;2.600000;297.950000;288.850000;57;20000;2;0;mq;0;0;mq;30;20;10;101820;mq;mq;-100;mq;mq;mq;mq;mq;mq;mq;4.000000;4.500000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20200913150000;102130;-160;7;140;2.000000;304.050000;281.150000;24;37450;0;mq;mq;mq;0;mq;mq;mq;mq;100770;mq;mq;100;mq;mq;mq;mq;283.350000;mq;mq;4.700000;5.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20200913150000;102020;-140;7;130;2.600000;303.150000;282.150000;27;55660;0;mq;mq;mq;0;mq;mq;mq;mq;97530;mq;mq;110;mq;mq;mq;mq;288.550000;mq;mq;5.400000;5.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20200913150000;102080;-160;6;70;3.000000;303.550000;285.050000;32;43160;0;mq;mq;mq;0;mq;mq;mq;mq;98440;mq;mq;240;mq;mq;mq;mq;280.250000;mq;mq;5.700000;5.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20200913150000;mq;-130;6;100;2.200000;302.050000;284.150000;33;20000;0;mq;mq;mq;0;mq;mq;mq;mq;92880;mq;869;300;mq;mq;mq;mq;279.650000;mq;mq;5.100000;5.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20200913150000;102210;-120;7;40;1.500000;302.750000;287.350000;39;60000;2;0;0;0;0;mq;30;20;10;99500;mq;mq;400;mq;mq;mq;mq;mq;mq;mq;3.800000;4.600000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20200913150000;101970;-190;8;120;3.200000;306.050000;283.450000;25;29110;0;mq;mq;mq;0;mq;mq;mq;mq;101430;mq;mq;-60;mq;mq;mq;mq;286.050000;mq;mq;5.600000;9.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20200913150000;102020;-120;6;200;1.200000;305.850000;282.650000;24;20000;0;mq;mq;mq;0;mq;mq;mq;mq;99110;mq;mq;150;mq;mq;mq;mq;287.550000;mq;mq;3.100000;6.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20200913150000;101950;-60;6;150;4.700000;302.450000;284.050000;32;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;94160;mq;mq;380;mq;mq;mq;mq;285.750000;mq;mq;6.600000;9.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20200913150000;102150;-130;6;170;2.300000;305.750000;287.850000;34;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;500;mq;mq;mq;mq;290.950000;mq;mq;3.800000;4.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20200913150000;mq;-80;6;200;4.400000;301.650000;287.150000;41;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92400;mq;864;510;mq;mq;mq;mq;287.550000;mq;mq;6.800000;7.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20200913150000;101900;-170;6;100;4.100000;307.950000;283.750000;23;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101240;mq;mq;10;mq;mq;mq;mq;290.050000;mq;mq;7.200000;8.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20200913150000;101860;-120;6;60;3.600000;305.550000;284.150000;27;37840;0;mq;mq;mq;0;mq;mq;mq;mq;97840;mq;mq;80;mq;mq;mq;mq;284.250000;mq;mq;6.300000;8.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20200913150000;101890;-120;6;90;2.100000;304.950000;284.750000;29;20000;0;mq;mq;mq;0;mq;mq;mq;mq;97310;mq;mq;130;mq;mq;mq;mq;285.550000;mq;mq;3.200000;4.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20200913150000;101980;-170;6;100;2.700000;307.250000;281.150000;20;42620;0;mq;mq;mq;1;7320;mq;mq;mq;100300;mq;mq;120;mq;mq;mq;mq;284.550000;mq;mq;5.300000;7.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;7320;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20200913150000;102260;-50;6;150;3.500000;299.650000;290.950000;59;19600;0;mq;mq;mq;0;mq;mq;mq;mq;102170;mq;mq;580;mq;mq;mq;mq;288.250000;mq;mq;5.100000;5.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20200913150000;102220;-20;6;200;5.100000;304.050000;288.450000;39;22620;0;mq;mq;mq;0;mq;mq;mq;mq;101860;mq;mq;580;mq;mq;mq;mq;289.150000;mq;mq;7.800000;10.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20200913150000;mq;mq;mq;160;3.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.800000;6.300000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20200913150000;102240;-50;6;230;2.500000;301.950000;292.550000;57;40000;2;0;0;10;1;800;31;20;10;101940;mq;mq;550;mq;mq;mq;mq;295.050000;mq;mq;3.900000;3.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;8;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20200913150000;102190;-90;6;90;3.800000;302.050000;286.350000;38;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101690;mq;mq;460;mq;mq;mq;mq;292.150000;mq;mq;5.500000;6.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20200913150000;102120;-20;7;220;3.200000;300.450000;295.450000;74;20000;0;mq;mq;mq;0;mq;mq;mq;mq;102020;mq;mq;560;mq;mq;mq;mq;289.950000;mq;mq;4.900000;7.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20200913150000;102140;-40;6;10;4.400000;302.850000;289.650000;45;27070;0;mq;mq;mq;0;mq;mq;mq;mq;102000;mq;mq;530;mq;mq;mq;mq;294.950000;mq;mq;6.200000;7.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20200913150000;101570;120;3;80;3.600000;299.050000;293.350000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101520;mq;mq;50;mq;294.950000;mq;303.150000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20200913150000;101690;20;3;170;5.600000;297.150000;292.450000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101620;mq;mq;-280;mq;295.450000;mq;300.050000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20200913150000;101840;160;1;130;9.700000;296.550000;293.850000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101750;mq;mq;50;mq;295.750000;mq;300.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.200000;0.200000;1.200000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20200913150000;102050;120;3;120;5.000000;294.450000;289.450000;73;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101900;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;7.000000;9.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20200913150000;100700;110;3;270;6.100000;282.350000;279.750000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100350;mq;mq;-910;mq;282.250000;mq;286.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;1.000000;4.800000;6.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20200913150000;mq;100;6;320;10.300000;273.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100830;mq;mq;710;mq;271.050000;mq;277.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20200913150000;101670;280;2;220;5.100000;271.350000;269.750000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101290;mq;mq;1380;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20200913150000;101580;120;3;130;3.400000;298.750000;294.650000;78;20000;0;mq;mq;mq;4;450;mq;mq;mq;101500;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;4.800000;5.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20200913150000;102800;10;2;250;3.900000;289.350000;284.050000;71;50000;2;2;2;90;2;3000;30;23;12;102720;mq;mq;380;mq;mq;mq;mq;282.250000;mq;mq;6.000000;8.100000;-10;0;0.000000;0.000000;-30;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;2;3;3000;6;0;6500;mq;mq;mq;mq;mq;mq;
78890;20200913150000;101380;120;1;110;3.400000;303.950000;297.850000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;260;mq;299.750000;mq;305.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;3.700000;4.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20200913150000;101390;100;1;150;2.600000;306.050000;297.850000;62;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100890;mq;mq;240;mq;300.050000;mq;306.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;3.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20200913150000;101380;100;1;140;4.100000;304.350000;297.950000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101290;mq;mq;250;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.800000;22.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20200913150000;101410;100;0;140;4.800000;305.450000;297.750000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100970;mq;mq;230;mq;299.250000;mq;307.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20200913150000;101380;80;1;90;3.000000;302.750000;299.950000;85;43530;0;mq;mq;mq;1;1250;mq;mq;mq;101290;mq;mq;230;mq;mq;mq;mq;mq;mq;mq;5.000000;8.100000;-10;mq;mq;mq;mq;8.300000;8.300000;8.300000;8.300000;8.300000;mq;mq;mq;mq;1;mq;1440;mq;8;mq;mq;mq;mq;mq;mq;mq;
81401;20200913150000;mq;mq;mq;70;2.800000;307.150000;297.750000;58;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;295.950000;mq;309.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20200913150000;101350;10;0;80;4.900000;305.550000;295.350000;55;60000;0;mq;mq;mq;3;1250;mq;mq;mq;101260;mq;mq;140;mq;mq;mq;mq;299.150000;mq;mq;7.400000;8.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;1140;3;mq;1500;mq;mq;mq;mq;mq;mq;
81408;20200913150000;101280;50;8;100;3.300000;306.650000;296.050000;54;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101200;mq;mq;100;mq;295.750000;mq;307.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20200913150000;101310;10;8;70;1.900000;306.050000;295.250000;53;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100120;mq;mq;120;mq;295.250000;mq;307.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20200913150000;95430;-110;6;130;31.900000;258.950000;257.150000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;94890;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20200913180000;102410;-30;6;340;1.900000;294.250000;287.850000;67;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101560;mq;mq;70;284.050000;mq;298.750000;mq;283.950000;mq;mq;2.700000;3.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20200913180000;102410;-40;6;0;0.000000;296.150000;284.850000;49;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101860;mq;mq;130;284.250000;mq;299.250000;mq;282.050000;mq;mq;0.000000;2.200000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20200913180000;102250;-110;6;90;4.800000;291.250000;288.350000;83;16000;1;0;mq;0;0;mq;30;20;10;102140;mq;mq;-70;288.950000;mq;294.050000;mq;mq;mq;mq;6.600000;6.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20200913180000;102280;-70;6;60;3.600000;294.250000;286.650000;62;18170;0;mq;mq;mq;0;mq;mq;mq;mq;101490;mq;mq;-90;282.450000;mq;299.950000;mq;284.750000;mq;mq;5.700000;6.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20200913180000;102360;-70;6;90;2.300000;292.750000;284.250000;58;53040;0;mq;mq;mq;mq;mq;mq;mq;mq;100570;mq;mq;50;283.050000;mq;299.650000;mq;282.050000;mq;mq;2.800000;2.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20200913180000;102400;-30;6;350;2.200000;293.250000;283.050000;52;20000;0;mq;mq;mq;0;mq;mq;mq;mq;101280;mq;mq;190;280.250000;mq;300.750000;mq;280.850000;mq;mq;2.500000;2.500000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20200913180000;102120;-40;6;210;0.900000;294.350000;287.250000;64;60000;0;mq;mq;mq;0;mq;mq;mq;mq;100970;mq;mq;-240;282.150000;mq;300.550000;mq;284.050000;mq;mq;1.700000;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20200913180000;102130;-50;6;90;3.200000;293.150000;288.150000;73;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;101450;mq;mq;-230;287.450000;mq;295.150000;mq;mq;mq;mq;4.400000;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20200913180000;102150;-50;6;100;2.300000;298.950000;283.550000;38;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101720;mq;mq;-120;282.550000;mq;302.450000;mq;279.950000;mq;mq;3.200000;6.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20200913180000;102230;-70;6;70;1.600000;297.550000;281.950000;37;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100550;mq;mq;0;281.650000;mq;301.650000;mq;287.350000;mq;mq;2.200000;3.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
